Date,Project_ID,Region,Material_Type,Quantity_Required,EMD_IMF_6,Rolling_Max_3,DWT_cD_2_Mean,DWT_cD_3_Entropy,Trend_Slope,DWT_cD_1_Mean,EMD_IMF_5_Mean,DWT_cD_1_Entropy,DWT_cD_2_Entropy,Residual_Mean,DWT_cA_Entropy,DWT_cD_3_Mean,Signal_Entropy,EMD_IMF_2_Mean,Seasonality_Strength,EMD_IMF_1_Mean,Production_Capacity,EMD_IMF_3_Mean,Classical_Residual,Storage_Capacity,EMD_IMF_4_Mean,Current_Inventory,EMD_IMF_1,Seasonal_Demand_Index,Trend_Strength,Rolling_STD_3,Supplier,Classical_Seasonal
2022-03-16,16.5,3,1,227.0,317.6852884737678,144.5,13.726190651239145,3.9748668210008957,0.3437702628096909,-4.52321613748571,-1.8010594792113115,5.386563757189585,5.1594483534156295,19.540491594371336,5.04275259973582,-47.963579764951696,7.428539568526716,-9.360412636196713,0.14781559763923724,-0.35114518688094126,0.5755766947974448,1.564870666659782,-153.46072609712633,0.014256639758371437,6.201484063691014,-0.49345602394376925,-73.55041926506331,1.1508528099179791,0.0,48.592450511264104,1.0,43.489572250972515
2022-03-16,27.0,4,1,1586.0,711.6659979840741,808.0,-3.0265288316474654,4.468314289557086,0.18166757028519695,-16.933853183881972,-0.047239425600850656,5.84615541282232,4.669573284022473,9.692740930524307,4.9696899368202985,40.378670310932975,7.537866514446136,5.343232671472817,0.12906012594803062,1.360060645992403,-0.27363957171035325,9.587257893572746,897.7078370214334,0.4090926627707498,4.987290435335977,0.41179412767165796,377.13434139180686,1.1508528099179791,0.059496336761132085,318.781559515816,2.0,-23.66937548297199
2022-03-16,3.5,0,2,439.0,314.7470298292212,223.0,-1.8368765995523573,4.618769392661288,0.29170722779063546,-9.144279377122384,1.9939464049249045,5.980224708639332,4.808344545292389,0.6507793157175578,5.246714748100923,16.478781105146503,7.708041010580484,-0.160766066897083,0.4496831307012076,1.816145671645615,-0.10087535641828865,-0.628093897689744,45.828696767726754,-1.1559556422386603,-0.01840722246048224,-0.43793652400061933,90.57835479957838,1.0823391842516603,0.01441152844568283,68.13788834193296,3.0,114.68091861688855
2022-03-16,11.0,1,2,200.0,135.4253044493288,212.0,4.731484186200862,4.433637507190495,0.1756245155932482,-2.1763261909105416,-3.071445228044109,5.7628060769358305,4.863033788871739,1.6679064373739863,5.104325642356317,-6.316178379941875,7.514960315219599,1.3531201976205074,0.3527934291869079,1.3852104887021806,0.4929348433587665,-1.813263155945268,18.80669747768204,-0.9895118359860284,10.62350016172142,-0.24691180385723918,45.13318403180278,1.0823391842516603,0.017328862784146026,15.588457268119896,4.0,25.51061021462564
2022-03-16,5.0,2,2,408.0,370.3119046132343,301.0,-7.311791148211789,4.421801550646555,0.1950178136148686,-10.605538598197626,-0.5463798884704079,6.215367988060007,5.492569675822766,0.6928992646237748,5.296237895052704,6.7821595120078575,7.912823074797437,5.807328632814557,0.3437224157782329,-0.7777373141730627,-0.07665274478971051,-2.1673768470009938,-5.542478654825814,0.4261114568661109,-3.5644825282418218,-0.07847128708056406,-63.214552357092415,1.0823391842516603,0.03575878613893613,49.20453081740655,2.0,75.6097863471335
2022-03-16,22.5,3,2,988.0,443.70863117037777,252.5,36.07874859799291,4.131532265853073,0.23011425207842862,-19.39695409592043,-3.513905932244114,6.155250311979646,5.431344117780953,0.9840102911349806,5.215561836034209,-17.596632227176922,7.775240601971114,-0.5490002231119382,0.153706533763324,-1.444990631311346,-0.5603925476074915,5.6747573031663245,414.79263844263,0.39173349279348146,4.716394032774344,0.1238455347461686,316.66594619507333,1.0823391842516603,0.05358645678430829,49.10449781938674,3.0,126.16890001890845
2022-03-16,27.0,4,2,938.0,762.0312152095353,520.0,12.344057065546425,4.216327052400675,0.3241227099206822,-18.385199425097333,-5.472087021974691,6.009941068863057,5.293767977164188,6.807459509705396,5.31989076869119,77.54863899691256,7.922214667849069,-0.15136617976198005,0.11601371247987324,5.702539827748335,0.5969495874108961,-8.003067426731766,119.73357313646672,1.0595509730954524,-10.788897230975154,-0.3005492868531637,180.9327783536111,1.0823391842516603,0.0,153.30174945322463,3.0,16.112580709687098
2022-03-16,3.5,0,3,1087.0,616.2922983787571,859.5,-16.952896889734753,4.155326563335411,0.9828455185501318,-21.940307949170208,0.5568078496297614,5.696015247957201,5.476734538039429,7.883266586052712,5.093871424572959,57.810673196448654,7.373099738645967,2.106809519049965,0.3202005458271212,-13.140190982372564,1.0055280512047067,-5.924189934383177,481.47189427783496,-0.033736359590546994,-1.7188285664263476,1.1608368726673752,361.13882268490033,1.1583253259222033,0.0768934469450202,369.4713539658243,2.0,114.14349033754955
2022-03-16,12.5,1,3,328.0,655.1049840960743,812.5,-15.582527142183546,4.454249739411768,0.31829900668570543,7.182067650728858,3.8662150304448972,5.676512582893162,4.9233172398658365,25.253883580757257,5.034058614201888,-77.79459982336509,7.338102758148629,-4.112595911854936,0.3123579135820346,-16.95261850678128,0.12781459454564023,-0.952859938061415,-585.5748604922319,-0.3625394615129242,7.781386196298763,0.40332505140914354,90.01885624483246,1.1583253259222033,0.0,390.21145022519204,2.0,324.60370664607814
2022-03-16,9.0,2,3,1169.0,772.5053946977795,863.5,14.774055395060593,4.507881409137108,0.08382767341708267,28.75440054071383,3.5020088078565377,5.952231749230631,5.294633782326225,8.869346063408612,5.212283555970407,76.31232885978109,7.558599895416643,0.3406962733390563,0.35855588291904006,-9.506903561989064,0.823146034236589,-1.8724268031721603,45.59543005511614,-1.474887843585728,-13.153603275466313,0.3139292464159361,80.77159889350617,1.1583253259222033,0.012081200175554141,286.33425700827434,2.0,350.2218776371915
2022-03-16,16.5,3,3,341.0,852.7028196169219,270.0,-8.725177230930425,4.306668919132388,0.9842961428001777,-20.947672861177473,-1.2159811797765245,5.742421076462444,5.29335169291926,26.26787630977082,5.184654075111269,14.104536391393207,7.567763833386067,-2.8880082066550816,0.13056077994647441,-14.868115867566274,0.09397418124100909,-6.955169191539092,-621.5776525459603,0.12215579432296098,-7.381741146849711,-0.4529926595784227,-168.40977929729561,1.1583253259222033,0.033300698220865343,75.96924385999046,2.0,226.80842177672957
2022-03-16,27.0,4,3,3518.0,1335.8380108519295,1716.0,-37.63885988494974,4.389769617356773,0.6495868318188207,-56.8891840439994,5.164002541764129,5.846616060222416,5.314313601294311,16.21752686993629,4.901646450108512,5.295173350038262,7.542781487144017,-1.3122338395356274,0.11764838476856931,-7.423317410191992,-1.5528071946254132,15.844138739935541,1883.922119017167,-0.01229267903039194,-46.53467123079035,1.3866789063344256,37.01980416848582,1.1583253259222033,0.059011917340197284,615.0613405722236,2.0,227.98172713667927
2022-03-16,7.5,0,4,773.0,754.0767141137817,736.0,29.723684954608817,4.528197866703921,0.6808156800732125,-26.638747231513943,-4.267504456423826,5.783628095262908,4.913177302049207,20.150854121653083,5.157465714658576,4.720707943443021,7.539973552873705,-11.382426344881337,0.3326674598276017,-0.9410134161360076,-0.4734761176461229,-6.823430495009277,-1.3537763212912388,0.597320525465444,16.77168454436059,0.703506754491598,-310.4955296977871,1.0732240919372986,0.07428723183258512,251.3817847181842,0.5,11.411468628983389
2022-03-16,13.5,1,4,456.0,1001.510530741672,409.5,-11.841403330097219,4.651707613423083,0.9518664502957526,-11.714728731324744,12.37027357198523,5.954458629757651,5.204587825236562,36.97334497254857,5.212754256018332,7.6515228967770845,7.629519599415501,-19.219326992613667,0.2605354679973023,-14.838344211955388,-0.2020403814552914,-17.30900425540776,-167.5569396990963,0.774656359939107,-19.260267303409382,-0.5517985493077573,-198.86692188530435,1.0732240919372986,0.0033583467922431165,49.471181676439144,0.5,-261.5199833778269
2022-03-16,9.0,2,4,1027.0,991.1684003499563,853.0,28.810477189649887,4.403492172875547,0.8331144558788849,35.80525975811541,10.067349204730407,6.027478977395294,5.268125599979911,13.92332436072559,5.277889312203211,-61.08424519922658,7.732051485509367,4.238808352598535,0.3686419675027567,-11.65214471805316,1.1216541010711254,-6.159807712084928,152.57905150588766,-0.9884907083403067,4.75157260425267,-0.16128003275848257,106.22007562498935,1.0732240919372986,0.06668284493939314,258.4834451539072,1.0,-122.5213591981953
2022-03-16,22.5,3,4,2048.0,1105.0372669077537,422.0,71.87283319001476,4.317270123091691,1.1554635242057831,-83.5990736915962,-38.43561322266576,5.948363316576593,5.392703571808048,1.5092994518198755,5.2371164608858525,-29.613373135518664,7.72537533705879,4.6596848120392504,0.15961603284851822,-5.698210878421364,-0.4179065968511495,-24.24166032913487,323.06237212529027,-0.41359584379900755,30.101393885045162,1.086497203251971,489.1169902379188,1.0732240919372986,0.035303178395577284,48.30906704332885,0.5,534.3991663362483
2022-03-16,27.0,4,4,1518.0,1803.7258284910185,1504.0,83.47220345800466,4.230496277540195,0.41827381386337287,-19.05910002475605,-14.104283406005042,6.207660122452185,5.273423198902088,12.663748824722415,5.268445059583138,-83.03105041013299,7.881461914576327,14.473613896911939,0.14905846369918319,11.266166987398435,0.5666713228751734,-10.105531797416303,-934.3251909791777,-0.40951133321612093,6.130830713031328,-0.5819108204633641,311.8720071636642,1.0732240919372986,0.04157752016123617,549.7954728448663,1.0,415.07519097917725
2022-03-16,15.0,0,5,8.0,7.155148551923936,6.5,0.10762376799223129,4.5019899517503825,0.004613736025384121,-0.48600099695285937,0.012957209148832024,6.018216793641019,4.993765906155753,-0.031793121192319834,5.124404226048165,-0.04672814169215356,7.455147795581546,-0.1059189114315934,0.3961511057489989,-0.16985062937501177,-0.012177852072465745,0.024037663916109897,-0.8173092144220635,-1.369371320194489,-0.13284023949897752,-0.8265730236026687,1.7836154181730342,1.131209074875587,0.0,2.12433114299623,4.0,2.250001522114372
2022-03-16,15.5,1,5,0.0,7.405684033987597,9.5,-0.15965736254629462,4.07346086886968,-0.015214290404082748,0.35490578370383086,0.3884020314648997,5.519432206925307,5.205887990660281,0.11622242818082885,5.016510401587616,0.2683911599519561,7.124684132327921,-0.04739451823861857,0.2874027906194344,-0.004870302691593484,-0.20489010047041825,-0.17064948281732792,-5.740251900693292,0.7385765164569413,0.1327359670919557,-0.8275140320762814,-4.100392556596764,1.131209074875587,0.11983971348278133,4.771236354835031,4.0,-1.4424404069990162
2022-03-16,5.0,2,5,4.0,7.7526119720644315,5.0,-0.17430342292703857,4.785965564669226,0.007948199509566064,0.2804811988519208,0.1188512308956777,6.0931862879921646,5.215476992528837,0.12886432344513093,5.210483118894344,0.32366806863136555,7.619478962797179,-0.060375617878574116,0.37307740314127746,-0.08236382425558052,-0.5190716218881524,-0.02776858121757005,-2.2639301855050395,0.3985410104316259,0.00869326587873884,-0.8331600829179576,-0.9894567420465528,1.131209074875587,0.05137249097592356,1.0524377504207854,4.0,-1.4764544298795763
2022-03-16,16.5,3,5,3.0,9.350528397100668,4.0,-0.26084678378271736,3.9169056748712308,0.012303730826545572,0.04972921902144606,-0.21012986759906263,5.866934669428879,5.0493595430665765,0.17838250070598768,5.088955938794172,0.31596907614647163,7.368685814517869,-0.05612911265361671,0.16718726266614325,-0.23401437329227776,0.8117471581760817,-0.007339168803974976,-5.649933464789289,-0.9115657590292745,-0.2293307637758707,-0.832219074444345,-2.032848282791579,1.131209074875587,0.05608477237625964,0.7886751345948144,4.0,-0.4269896121337893
2022-03-16,27.0,4,5,16.0,14.890074669642816,13.0,-0.2830901516427431,4.0136687827230055,0.00953712496240217,-0.6557567368509531,-0.28857972497277723,6.032006815422098,5.487968417822521,0.11600423565094153,5.239672248348056,-1.3819145674615043,7.745206879179979,-0.09700953933292693,0.11216827458356515,-0.28664578737852897,-1.8662762862893656,0.18706210573642892,-1.827202769714565,0.5945975184101862,-0.12244627108355399,-0.8246910066554433,3.4689829572510296,1.131209074875587,0.0,5.196152422706632,4.0,1.3464335389453315
2022-03-23,11.0,0,0,615.0,1141.9360946606978,1052.0,-2.948574069843627,4.413574367709179,0.5848367043837451,-14.308510871070995,2.833337429496677,5.967848464767719,5.219755284867931,32.739363003002325,5.178255302760247,25.746205766809357,7.4315606721953,-13.104561185429215,0.29793035143145086,-16.36007084677295,0.05158461089099725,21.206539784036043,-645.2060530862872,1.478894059605151,-11.598237985107554,1.1203735083020288,-649.5257895061878,1.1102595275023412,0.0,463.37232076050975,0.0,264.9368223170562
2022-03-23,15.5,1,0,199.0,1015.8858957244346,1022.0,-148.0018742665786,4.229061984994793,0.6758903737060502,-13.342322874408163,4.741195325233213,6.202813439410737,5.265192029999366,45.26430828555598,5.0297383524774695,-96.62493521746244,7.454342225444487,-7.027503711790914,0.3261614881570184,-3.1507707767115196,0.5420924963697045,-27.28774439046485,-802.7502414860105,-0.2924220298400363,45.64259075063149,0.5482403563455008,-856.9131877547663,1.1102595275023412,0.021013543780239452,486.1026951736966,1.5,-90.03822005245098
2022-03-23,11.5,2,0,2075.0,1273.707235289491,1386.0,55.76624695888946,4.312155128102631,0.9191713837953024,1.335135330490506,-22.63189245139221,5.996427476570315,5.275537548065312,7.537946704653202,5.090497945898284,102.20812206411482,7.583722089722697,-15.133789364867038,0.343704401361157,-3.544469175691264,-1.0961397224513372,-4.881578091975969,-422.0833560282299,0.3709705639971408,-14.829225831444036,1.89858751597974,-131.21032068441457,1.1102595275023412,0.03443038463518955,580.8600531590675,0.0,1232.2756637205375
2022-03-23,18.0,3,0,1269.0,1271.9175684052177,706.0,50.10756131742188,4.187261368481784,2.0038870772842543,-69.02741746959059,-4.536352645288583,6.19392729795282,5.634942426013215,60.55632519244993,5.088244705887947,-18.681124215307612,7.68838750537093,-13.873918619763554,0.10333797397019806,-1.8331079344309198,1.3389451759745468,0.02465248397013161,23.590098071368217,1.2535652257825693,15.390138414116814,-0.2958442444851001,-115.06554825393272,1.1102595275023412,0.003538662372669532,112.27790755706476,1.5,1.640671159401066
2022-03-23,27.0,4,0,3716.0,1951.5172806767075,1858.0,16.69653167865031,4.538053244144418,-0.5754377660545279,3.6335175079504562,-27.192632260521496,6.126832696168409,5.238128663440201,10.014711286714082,5.226479999384375,137.966099137825,7.874456691463127,9.093817291314469,0.10781125014379345,-18.066156468719793,-0.4980549441515918,31.09708440246307,1356.1063002947633,-0.13584912416271389,-56.1140338384461,3.370324768710019,349.6606367320097,1.1102595275023412,0.01192896243829844,0.0,1.5,377.25908432062124
2022-03-23,10.0,0,1,558.0,276.0586201020039,400.0,-4.5601957969833915,4.492210551638083,0.1910188838676451,-12.777781206587466,-1.487400962661169,5.8106385041576765,5.016581128841079,7.6480711150989285,5.14781392322246,41.67673895503594,7.3473535366725,2.2232033558290274,0.27112485423364396,-8.199945312191753,0.5673837526289551,5.034139413416002,212.91143726316582,0.7208769705977658,0.1336267674398204,0.047623848383539114,155.12604515800746,1.1508528099179791,0.0,186.44018864033467,3.0,106.68471658298799
2022-03-23,11.0,1,1,147.0,170.81812987303593,395.0,1.7242717749654142,3.9276577888321187,0.19205011497550686,2.2173535589323263,6.923460357819158,5.61494791380847,4.65411498866964,4.587455561101288,4.838307118916838,5.5335490973615356,7.030336152834291,-4.2464755880151825,0.21431026265252073,0.006310008446670387,-1.1591897556610185,-0.009371424773595604,-10.947054363221227,-0.4278916308391109,-1.4750836283427946,-0.474635854471515,82.62512602352135,1.1508528099179791,0.019980971099280986,197.4951476197158,1.0,9.600900517067387
2022-03-23,1.0,2,1,127.0,324.4609896689245,259.0,-18.23991540952804,4.399888349628227,0.2651519025629116,-4.862016100045065,2.426713410926548,6.060949448971702,5.133799042250658,0.5849181793404917,5.172344422831139,-22.297161276777583,7.605163083253698,-1.2001119745384665,0.36422924483686514,-0.9432490894315256,-0.030344810793899335,1.7367828994978391,-382.426466346838,-1.1045588840706697,10.55029687768808,-0.18668726154602575,-247.63836893935712,1.1508528099179791,0.02095773627143438,109.21604558437105,2.0,187.22454326991493
2022-03-23,22.5,3,1,429.0,319.7041349117743,158.5,13.726190651239145,3.9748668210008957,0.3437702628096909,-4.52321613748571,-1.8010594792113115,5.386563757189585,5.1594483534156295,19.540491594371336,5.04275259973582,-47.963579764951696,7.428539568526716,-9.360412636196713,0.14781559763923724,-0.35114518688094126,0.5755766947974448,1.564870666659782,87.72304715120391,0.014256639758371437,6.201484063691014,-0.494397032417382,70.1530887792847,1.1508528099179791,0.0,54.74949133848929,1.0,11.70964515648841
2022-03-23,27.0,4,1,1608.0,714.5878715546372,808.0,-3.0265288316474654,4.468314289557086,0.18166757028519695,-16.933853183881972,-0.047239425600850656,5.84615541282232,4.669573284022473,9.692740930524307,4.9696899368202985,40.378670310932975,7.537866514446136,5.343232671472817,0.12906012594803062,1.360060645992403,-0.27363957171035325,9.587257893572746,879.1490612419468,0.4090926627707498,4.987290435335977,1.3189262962343105,328.70786090247014,1.1508528099179791,0.059496336761132085,215.18750861874895,2.0,7.620169527283922
2022-03-23,3.5,0,2,363.0,314.8953413102121,224.0,-1.8368765995523573,4.618769392661288,0.29170722779063546,-9.144279377122384,1.9939464049249045,5.980224708639332,4.808344545292389,0.6507793157175578,5.246714748100923,16.478781105146503,7.708041010580484,-0.160766066897083,0.4496831307012076,1.816145671645615,-0.10087535641828865,-0.628093897689744,67.4160471148099,-1.1559556422386603,-0.01840722246048224,-0.4896919900493184,-16.432794437980974,1.0823391842516603,0.01441152844568283,67.07459607629062,3.0,17.90126057749772
2022-03-23,4.0,1,2,45.0,135.50790528063246,212.0,4.731484186200862,4.433637507190495,0.1756245155932482,-2.1763261909105416,-3.071445228044109,5.7628060769358305,4.863033788871739,1.6679064373739863,5.104325642356317,-6.316178379941875,7.514960315219599,1.3531201976205074,0.3527934291869079,1.3852104887021806,0.4929348433587665,-1.813263155945268,-95.3261772237783,-0.9895118359860284,10.62350016172142,-0.33160256648238307,-51.045265339909065,1.0823391842516603,0.017328862784146026,13.527749258468683,4.0,-16.635361237760144
2022-03-23,5.0,2,2,387.0,370.69389320530695,350.5,-7.311791148211789,4.421801550646555,0.1950178136148686,-10.605538598197626,-0.5463798884704079,6.215367988060007,5.492569675822766,0.6928992646237748,5.296237895052704,6.7821595120078575,7.912823074797437,5.807328632814557,0.3437224157782329,-0.7777373141730627,-0.07665274478971051,-2.1673768470009938,-80.69963453520859,0.4261114568661109,-3.5644825282418218,-0.47839988836596586,-67.14811855168689,1.0823391842516603,0.03575878613893613,113.24349329331818,2.0,129.2188653044393
2022-03-23,16.5,3,2,364.0,444.20555125141226,573.5,36.07874859799291,4.131532265853073,0.23011425207842862,-19.39695409592043,-3.513905932244114,6.155250311979646,5.431344117780953,0.9840102911349806,5.215561836034209,-17.596632227176922,7.775240601971114,-0.5490002231119382,0.153706533763324,-1.444990631311346,-0.5603925476074915,5.6747573031663245,-81.55120999883432,0.39173349279348146,4.716394032774344,0.2706428566297514,-259.30005247994046,1.0823391842516603,0.05358645678430829,235.86140401559828,3.0,-1.5064823088579975
2022-03-23,27.0,4,2,804.0,763.7365952696872,522.0,12.344057065546425,4.216327052400675,0.3241227099206822,-18.385199425097333,-5.472087021974691,6.009941068863057,5.293767977164188,6.807459509705396,5.31989076869119,77.54863899691256,7.922214667849069,-0.15136617976198005,0.11601371247987324,5.702539827748335,0.5969495874108961,-8.003067426731766,-26.411126786038935,1.0595509730954524,-10.788897230975154,0.15301679742816265,52.613278245126594,1.0823391842516603,0.0,159.99008218332608,3.0,35.14189601680799
2022-03-23,18.0,0,3,488.0,617.6808818048669,864.0,-16.952896889734753,4.155326563335411,0.9828455185501318,-21.940307949170208,0.5568078496297614,5.696015247957201,5.476734538039429,7.883266586052712,5.093871424572959,57.810673196448654,7.373099738645967,2.106809519049965,0.3202005458271212,-13.140190982372564,1.0055280512047067,-5.924189934383177,22.34748417411501,-0.033736359590546994,-1.7188285664263476,0.7016247375443727,-265.2481672539327,1.1583253259222033,0.0768934469450202,393.8457740555938,2.0,-23.722484174115067
2022-03-23,12.5,1,3,271.0,657.3566226691621,280.5,-15.582527142183546,4.454249739411768,0.31829900668570543,7.182067650728858,3.8662150304448972,5.676512582893162,4.9233172398658365,25.253883580757257,5.034058614201888,-77.79459982336509,7.338102758148629,-4.112595911854936,0.3123579135820346,-16.95261850678128,0.12781459454564023,-0.952859938061415,-126.32968029304504,-0.3625394615129242,7.781386196298763,0.14831175506009908,-85.70802728237766,1.1583253259222033,0.0,107.72947919076208,2.0,-184.5837812454165
2022-03-23,12.5,2,3,985.0,772.0678347197722,839.0,14.774055395060593,4.507881409137108,0.08382767341708267,28.75440054071383,3.5020088078565377,5.952231749230631,5.294633782326225,8.869346063408612,5.212283555970407,76.31232885978109,7.558599895416643,0.3406962733390563,0.35855588291904006,-9.506903561989064,0.823146034236589,-1.8724268031721603,-344.90497855563206,-1.474887843585728,-13.153603275466313,0.8023126442209327,-80.86829302876174,1.1583253259222033,0.012081200175554141,281.9176990476699,2.0,557.7703631710165
2022-03-23,18.0,3,3,457.0,853.8111454337884,270.0,-8.725177230930425,4.306668919132388,0.9842961428001777,-20.947672861177473,-1.2159811797765245,5.742421076462444,5.29335169291926,26.26787630977082,5.184654075111269,14.104536391393207,7.567763833386067,-2.8880082066550816,0.13056077994647441,-14.868115867566274,0.09397418124100909,-6.955169191539092,-184.99523713310543,0.12215579432296098,-7.381741146849711,-0.532978379835503,-180.5374539663157,1.1583253259222033,0.033300698220865343,74.81455009783451,2.0,-92.93745517458683
2022-03-23,27.0,4,3,3262.0,1336.6336036349044,1784.0,-37.63885988494974,4.389769617356773,0.6495868318188207,-56.8891840439994,5.164002541764129,5.846616060222416,5.314313601294311,16.21752686993629,4.901646450108512,5.295173350038262,7.542781487144017,-1.3122338395356274,0.11764838476856931,-7.423317410191992,-1.5528071946254132,15.844138739935541,1852.080653693737,-0.01229267903039194,-46.53467123079035,0.8550091187432444,-483.92587259397294,1.1583253259222033,0.059011917340197284,391.2202304507534,2.0,8.861653998570624
2022-03-23,6.5,0,4,1196.0,748.7275717285451,736.0,29.723684954608817,4.528197866703921,0.6808156800732125,-26.638747231513943,-4.267504456423826,5.783628095262908,4.913177302049207,20.150854121653083,5.157465714658576,4.720707943443021,7.539973552873705,-11.382426344881337,0.3326674598276017,-0.9410134161360076,-0.4734761176461229,-6.823430495009277,140.52807319338342,0.597320525465444,16.77168454436059,-0.4219393799492033,248.29095592913092,1.0732240919372986,0.07428723183258512,178.30332857419617,0.5,277.9334652681548
2022-03-23,16.0,1,4,814.0,1004.2482083877171,406.5,-11.841403330097219,4.651707613423083,0.9518664502957526,-11.714728731324744,12.37027357198523,5.954458629757651,5.204587825236562,36.97334497254857,5.212754256018332,7.6515228967770845,7.629519599415501,-19.219326992613667,0.2605354679973023,-14.838344211955388,-0.2020403814552914,-17.30900425540776,-44.06697080906163,0.774656359939107,-19.260267303409382,-0.0925864141847547,154.35771305146346,1.0732240919372986,0.0033583467922431165,94.65021571882875,0.5,-37.913798421707654
2022-03-23,11.5,2,4,987.0,992.117002982472,660.0,28.810477189649887,4.403492172875547,0.8331144558788849,35.80525975811541,10.067349204730407,6.027478977395294,5.268125599979911,13.92332436072559,5.277889312203211,-61.08424519922658,7.732051485509367,4.238808352598535,0.3686419675027567,-11.65214471805316,1.1216541010711254,-6.159807712084928,-161.82134680236962,-0.9884907083403067,4.75157260425267,0.39579698362024185,-45.26148937710903,1.0732240919372986,0.06668284493939314,166.2430983053149,1.0,144.59057757160022
2022-03-23,18.0,3,4,1316.0,1104.4449162807878,1025.5,71.87283319001476,4.317270123091691,1.1554635242057831,-83.5990736915962,-38.43561322266576,5.948363316576593,5.392703571808048,1.5092994518198755,5.2371164608858525,-29.613373135518664,7.72537533705879,4.6596848120392504,0.15961603284851822,-5.698210878421364,-0.4179065968511495,-24.24166032913487,-74.25870083331154,-0.41359584379900755,30.101393885045162,-0.15186994802235546,-573.28045061095,1.0732240919372986,0.035303178395577284,392.80697523293554,0.5,194.97023929484988
2022-03-23,28.5,4,4,1060.0,1808.3814441412158,882.0,83.47220345800466,4.230496277540195,0.41827381386337287,-19.05910002475605,-14.104283406005042,6.207660122452185,5.273423198902088,12.663748824722415,5.268445059583138,-83.03105041013299,7.881461914576327,14.473613896911939,0.14905846369918319,11.266166987398435,0.5666713228751734,-10.105531797416303,-1034.1052964175792,-0.40951133321612093,6.130830713031328,0.015629560280706944,-328.77688275425146,1.0732240919372986,0.04157752016123617,213.81153142298348,1.0,74.62452718680983
2022-03-23,4.0,0,5,6.0,7.165162389381157,5.0,0.10762376799223129,4.5019899517503825,0.004613736025384121,-0.48600099695285937,0.012957209148832024,6.018216793641019,4.993765906155753,-0.031793121192319834,5.124404226048165,-0.04672814169215356,7.455147795581546,-0.1059189114315934,0.3961511057489989,-0.16985062937501177,-0.012177852072465745,0.024037663916109897,-0.8932503394486084,-1.369371320194489,-0.13284023949897752,-0.832219074444345,-0.12681679802650536,1.131209074875587,0.0,0.7637626158259735,4.0,0.24901957021783838
2022-03-23,13.5,1,5,9.0,7.428579898817537,6.5,-0.15965736254629462,4.07346086886968,-0.015214290404082748,0.35490578370383086,0.3884020314648997,5.519432206925307,5.205887990660281,0.11622242818082885,5.016510401587616,0.2683911599519561,7.124684132327921,-0.04739451823861857,0.2874027906194344,-0.004870302691593484,-0.20489010047041825,-0.17064948281732792,-0.04971731770747856,0.7385765164569413,0.1327359670919557,-0.8228089897082178,5.027525950826714,1.131209074875587,0.11983971348278133,3.409325414790698,4.0,1.9151019330920944
2022-03-23,4.0,2,5,8.0,7.743944696511197,4.0,-0.17430342292703857,4.785965564669226,0.007948199509566064,0.2804811988519208,0.1188512308956777,6.0931862879921646,5.215476992528837,0.12886432344513093,5.210483118894344,0.32366806863136555,7.619478962797179,-0.060375617878574116,0.37307740314127746,-0.08236382425558052,-0.5190716218881524,-0.02776858121757005,1.6165717961852581,0.3985410104316259,0.00869326587873884,-0.8350420998651831,1.1414150474337523,1.131209074875587,0.05137249097592356,1.3295081343278785,4.0,-1.3281102577237207
2022-03-23,16.5,3,5,5.0,9.342797552429484,3.5,-0.26084678378271736,3.9169056748712308,0.012303730826545572,0.04972921902144606,-0.21012986759906263,5.866934669428879,5.0493595430665765,0.17838250070598768,5.088955938794172,0.31596907614647163,7.368685814517869,-0.05612911265361671,0.16718726266614325,-0.23401437329227776,0.8117471581760817,-0.007339168803974976,-5.375372080003153,-0.9115657590292745,-0.2293307637758707,-0.8293960490235068,-1.3623641433982134,1.131209074875587,0.05608477237625964,1.1547005383792515,4.0,1.2407566953877682
2022-03-23,27.0,4,5,14.0,14.896154189339917,13.0,-0.2830901516427431,4.0136687827230055,0.00953712496240217,-0.6557567368509531,-0.28857972497277723,6.032006815422098,5.487968417822521,0.11600423565094153,5.239672248348056,-1.3819145674615043,7.745206879179979,-0.09700953933292693,0.11216827458356515,-0.28664578737852897,-1.8662762862893656,0.18706210573642892,-5.052849897495005,0.5945975184101862,-0.12244627108355399,-0.8265730236026687,-1.696013999792839,1.131209074875587,0.0,4.509249752822894,4.0,2.6874652821103875
2022-03-30,6.5,0,0,1827.0,1144.5637554892076,1052.0,-2.948574069843627,4.413574367709179,0.5848367043837451,-14.308510871070995,2.833337429496677,5.967848464767719,5.219755284867931,32.739363003002325,5.178255302760247,25.746205766809357,7.4315606721953,-13.104561185429215,0.29793035143145086,-16.36007084677295,0.05158461089099725,21.206539784036043,889.4484990549892,1.478894059605151,-11.598237985107554,-0.5988489729883928,619.1456148289192,1.1102595275023412,0.0,453.08833591141087,0.0,-49.14080674729698
2022-03-30,16.0,1,0,893.0,1017.5821028083126,956.0,-148.0018742665786,4.229061984994793,0.6758903737060502,-13.342322874408163,4.741195325233213,6.202813439410737,5.265192029999366,45.26430828555598,5.0297383524774695,-96.62493521746244,7.454342225444487,-7.027503711790914,0.3261614881570184,-3.1507707767115196,0.5420924963697045,-27.28774439046485,-273.6406608124437,-0.2924220298400363,45.64259075063149,0.42120421240778505,177.230468866492,1.1102595275023412,0.021013543780239452,508.1454173054833,1.5,86.97719927398228
